,x1,x2,label
300,-1.7729198465869125,-1.1719928819303895,0
301,-1.1183001982089091,-1.7826569877565042,0
302,-1.8475528288945995,0.2539431329199131,0
303,0.6302196067427124,0.737119120901552,0
304,0.05118714458658302,-0.3332098281824216,0
305,-0.9826395921883764,-0.9190598269366288,0
306,-0.8618018784817459,-0.7549441226653468,0
307,-1.7103909552056764,-1.1151269408604674,0
308,0.19212036540015442,-1.949374985927735,0
309,-1.593144511727676,-1.7552628882332413,0
310,-2.061082490719508,0.12267123000424407,0
311,-1.1966553941327671,-1.3128819631153263,0
312,-1.620611420247362,-1.0775813354957136,0
313,0.6143361088802248,-0.8338182679724253,0
314,-0.3297472459326243,-0.5856137442153655,0
315,-4.16100546974587,-0.9241699193009116,0
316,-0.7128796885181987,-1.7875710046006206,0
317,-1.539429791171303,-0.42856172623654065,0
318,-0.2785692052543356,-2.12295069379589,0
319,-0.6696364437909392,-0.2475002888683404,0
320,-0.3246660706098349,-0.8432161414993798,0
321,-2.0516389856535233,-1.7753166963299136,0
322,-0.7726570740709281,-2.855339023070999,0
323,-1.0383864684651112,-1.3764835967851852,0
324,-0.13955675581082183,-0.3464683475755478,0
325,-1.2561217886537075,-1.638777508460145,0
326,1.3566687020575867,0.13187990561401564,0
327,-1.3750790668203332,0.43618050881520953,0
328,0.5547568406682419,-1.9319249626997188,0
329,-1.6568705491118934,-1.7799110168439103,0
330,-0.5338212377042175,-2.526523210446011,0
331,-1.1293398496956235,-2.711910919518775,0
332,-1.452055347707722,0.1354599987027385,0
333,-0.004515513136659544,-0.28131446591315945,0
334,-0.5715006285395421,-0.2923103239969598,0
335,-1.6013988623512456,-2.14565989251078,0
336,-1.214749980161573,-3.057648031295288,0
337,-1.1939003161267667,0.33445689726150074,0
338,-0.5645366056338065,-0.5104493005153097,0
339,-3.431245141897501,0.10870324976631607,0
340,-0.6503462518212719,-2.919534361974745,0
341,-0.14361782630060604,-1.7394550310014887,0
342,-0.7353778829386415,-2.394341600327077,0
343,-1.275713203647493,0.6708995587955142,0
344,-1.300133756287799,-1.2413135534526951,0
345,-0.7599453814194704,-1.2359480923722146,0
346,-1.2420363827785237,-1.2552008262748025,0
347,-1.1161392348429608,-2.6211378129574197,0
348,-1.7386873192174024,-0.07244877576068964,0
349,0.021771733667304227,0.5691434390158372,0
350,-0.905799764214393,-0.5644103273613282,0
351,-1.888364478224568,-2.0999655862608115,0
352,-0.3625332197627805,-0.6206206752863211,0
353,-2.056520259525973,-1.7284633518006622,0
354,0.4949755571185588,-1.3545434644373988,0
355,-0.8930387494432448,-1.9197428337403708,0
356,-0.18396329093649444,-1.339423893030206,0
357,-1.8379012273868955,1.2326403470326048,0
358,0.05752298705092174,-1.1987075043519044,0
359,-0.8155357739988393,-0.5723792039706954,0
360,-1.220244923510702,-1.8426074392383134,0
361,-0.5734318597954887,-1.2209406975036425,0
362,0.09642811762259917,-0.5497307413697257,0
363,-1.232506394805857,-1.1524408691432213,0
364,-0.4121098311450654,2.1874121981100725,0
365,-3.9273698357753952,-2.305892703271641,0
366,-0.5768843142274617,-0.8357244953547381,0
367,-2.9498927845554297,-0.9027489078062523,0
368,-0.5722219738776928,-1.677643292156397,0
369,0.206663328112054,-1.2184833352004951,0
370,-1.3465271521200552,-1.6510923167749874,0
371,-1.794920517338935,-2.2529888244384715,0
372,-1.3768773209921503,-0.20530332159676667,0
373,-1.9739755045768463,-0.5578641172580994,0
374,-3.0338554189347864,1.5655567778151505,0
375,-1.9781963428278404,-0.40622997043940423,0
376,-1.276632307867525,-1.2162225716219184,0
377,-1.625408740533453,-0.9042717785446542,0
378,-1.0459571680966626,-1.3083550065405718,0
379,-0.6018492545460028,0.11808343384553721,0
380,-0.549990446128703,-0.49024122207209386,0
381,-0.5027815194026646,-0.6957346947590375,0
382,-0.6457934906937757,1.3243999368075343,0
383,-0.2897570823138267,-2.671440070389389,0
384,-0.6344379200340342,-0.14092673492482521,0
385,-1.5574598668949686,-0.1887325538324206,0
386,0.4627205178007807,-0.24551250041709705,0
387,-0.7788268030798058,-1.7533324301074247,0
388,-0.4696694484500782,-0.9081415722142105,0
389,-0.9190603283895977,0.16088464873231945,0
390,-0.9720517002971567,-0.983949938646911,0
391,-0.595895083723231,-1.2545018988216559,0
392,-0.5889629227679359,-0.11417290558583937,0
393,0.9588544967262997,-0.05510037386443889,0
394,-1.251180645373116,0.740474906987387,0
395,-2.1007730792671397,0.311887252771198,0
396,0.9822780343046904,-0.6655774611628735,0
397,-0.05815834447913637,-2.784183607697266,0
398,1.5601738759943151,-2.6232623730066758,0
399,-0.5264002171212088,-1.7113176904124117,0
400,-1.6980535595106976,-0.9720630858552503,0
401,-1.315292598225656,-1.1686966259619826,0
402,-3.179936983337402,-1.4423264124242743,0
403,0.09584236635472587,-0.2103538414530126,0
404,-0.5198112673750155,0.32639744084697386,0
405,-3.303035478049221,-0.09242828869484432,0
406,0.19853333515351146,-1.5543394241827961,0
407,-0.669455442734451,0.15893058471503174,0
408,-0.4350737704778821,-0.20763415241098637,0
409,-2.347480140368152,-0.6877220772912139,0
410,0.20072521985948266,-0.9090936333744587,0
411,-0.9576588429067343,-1.3042613796558615,0
412,-2.7388113314494715,-1.256965081838402,0
413,-1.3893943304773635,-3.3800878675018464,0
414,-2.1947317954550027,-1.6915189572409717,0
415,-0.6992732234206651,-2.1690196869728586,0
416,-1.304758630923303,-3.3199555325289087,0
417,-0.34698754676536614,-2.736613261540361,0
418,-0.1566697097251034,0.027160408909009393,0
419,-0.6001924792985236,0.4907600280848414,0
420,-1.5032833666773961,-1.3075317282814938,0
421,-0.6229176231485491,-2.9584410472013216,0
422,-1.4082860554204106,1.4972619155658204,0
423,-1.2529408942964526,-1.1639269513013808,0
424,-1.9804856078576196,-0.4791533803809901,0
425,-0.9363347659144201,-0.95951093830675,0
426,-0.831886030363727,-1.5854752335503401,0
427,-0.7016968311225764,0.21658495489595664,0
428,-1.3640164976734503,-3.39950078790705,0
429,-0.43872667205081106,-0.5392757320937958,0
430,-0.6558265441053976,-0.46623789446377306,0
431,-0.21196087227303395,0.06977055722214631,0
432,-1.5739384568844494,0.3456777006245566,0
433,0.7132803128700955,-1.1486147063724093,0
434,-2.2251190143158586,0.023414465971835607,0
435,-0.875619449842048,-1.1855646222828267,0
436,-0.702586036514771,-1.0815730961844574,0
437,-1.969460960641564,0.16745894493582303,0
438,0.7918630212252618,-1.2857749723699987,0
439,-1.8763117159480815,0.4179990776833462,0
440,-1.827779342369979,-1.869923149099053,0
441,-1.4668311538656176,-1.2565440083895838,0
442,-1.4780170567696593,0.4590318139430305,0
443,-1.3477021413616423,-1.9199251275864397,0
444,0.25897624866291613,-0.4163262084662426,0
445,-2.030254103155978,1.2718265474653419,0
446,-0.7885900037229213,0.38621767627199666,0
447,-3.6737880503419094,-3.1248424272503077,0
448,-1.1022059992394833,-1.1367640193882984,0
449,-1.1497122869730503,1.419816754031653,0
450,-1.3895150481037624,-1.6639680773662668,0
451,-0.9676849284639757,-0.23187090005052424,0
452,-1.8152769661135535,-0.7789854267821863,0
453,0.4671178557271387,-2.65301177104048,0
454,-0.34571020835066446,-2.488164348873086,0
455,-2.022445791912544,-1.2423916515728055,0
456,-1.4111492655126112,0.30979242273846763,0
457,-2.133704599210503,-2.3828383427357935,0
458,-2.9490905795492015,-1.064912576911182,0
459,-1.8002135999436109,-1.7275430270367735,0
460,-2.4584012283585768,-0.7392136473391445,0
461,0.49427413574516077,-2.8611535539522044,0
462,-2.1638975729532,-1.3107222846397062,0
463,-0.03988256771385834,1.83807018725035,0
464,0.4489477846803338,-0.26667977024176204,0
465,-0.7404422547203544,-1.8386812890251,0
466,-0.9215838022721689,-0.7324932023306648,0
467,-1.8758656673508751,-0.5870948369372637,0
468,-2.4609108453596216,0.07678462339052716,0
469,-0.8275492454904795,0.21017662794362058,0
470,-0.4219535414915063,-0.8462299220213396,0
471,-1.054793044418465,-0.9095731529598013,0
472,-1.4871603603786254,-2.4119584108734573,0
473,-0.5679391393985299,-1.188147913838651,0
474,-2.0538943063766655,-0.7598073263099145,0
475,-0.35070434959905283,-0.9963280306577605,0
476,-1.3508881165651676,-1.9976889932319617,0
477,-0.3806490226665681,-0.22205861195611276,0
478,-2.3357310912193916,-0.681561386592372,0
479,-1.6040087613336984,-1.474363609400587,0
480,-0.6712967749759801,-0.6723520772039105,0
481,-0.3848634676744592,-2.000569972569971,0
482,-3.3209905712754857,0.644007032025383,0
483,-0.8870439331348351,-0.34331487728040433,0
484,-0.6544940695042055,-1.5259716682075868,0
485,-2.701166977187216,-1.506781345457027,0
486,-2.0312702283682587,-2.140878027296221,0
487,-3.173254817239268,-1.7995851866375714,0
488,-1.925386833132059,-1.5702046053951038,0
489,-1.8415462766314785,-0.6930783803523641,0
490,0.4183224562847636,-1.4072957233549022,0
491,-0.28351164086256964,-1.2030467752468157,0
492,-0.3926463854159098,-0.7190019688188738,0
493,-1.298275753672222,-1.2106878637608913,0
494,1.0447230773988752,-1.2918677510502876,0
495,-0.9002126882840472,-1.2377667390835807,0
496,-0.5165990633656099,-0.5879044286150138,0
497,-0.6290117004065052,-1.0556003334347266,0
498,-0.9194439577926911,-1.5158253121949128,0
499,-2.6616620456880025,0.867513308832963,0
500,-0.7521612086526964,-1.0496842199117944,0
501,-1.273826951062766,0.6106401199724671,0
502,0.4415414259276851,-0.19980999867111005,0
503,-1.317912711023801,-1.348741871456307,0
504,-1.6217486591407146,-0.9906935716672656,0
505,-0.8421208004125121,-0.07514574200380852,0
506,-0.5194380920430379,-1.3583349291255344,0
507,-1.0095873002700118,-0.14099085756277074,0
508,0.27682871340415827,-0.6906159612173196,0
509,-1.0122374598286843,-0.029765278335935563,0
510,0.4992420189749682,-1.682028217799243,0
511,-1.6963269980998807,0.336695870728583,0
512,-0.9580872913207248,-1.4190944545932662,0
513,-0.7605180635807247,-0.5659572685739545,0
514,-2.052709010040787,-0.8300956983522962,0
515,-0.18793982373146167,-1.6232541023698934,0
516,-2.3422263396696756,0.30953033487166937,0
517,-3.500962152622142,-0.8737342451774222,0
518,-0.4089088151706354,-0.6500500582048372,0
519,0.9799451281393425,-1.4346914285574608,0
520,-1.581467626384225,-2.474152559286792,0
521,-0.6701611941121572,-1.8612135733149855,0
522,-0.6707407902102314,-3.4588364373749605,0
523,-0.8492526076531821,0.2873392470425995,0
524,-0.3821844238337564,-1.6919450781885133,0
525,-0.7225576506253099,-0.423549376989955,0
526,-0.8963658054565713,-0.23491510790955827,0
527,-2.1755417545012756,0.07450456158484586,0
528,-2.4298361271151725,-0.3818971953914524,0
529,-0.7940284032405333,-0.9411668441584654,0
530,-1.3653955158925495,-1.0972908278090254,0
531,-0.9093180870366815,-0.016202574526515856,0
532,0.4868376184069647,-0.8517801217138388,0
533,-0.27605465647240246,-0.5087286923351444,0
534,0.9512805588837274,-1.181433247743803,0
535,0.5553298156505291,-2.326266552213048,0
536,0.14200540760813096,-0.7673407518301519,0
537,-1.1327419077551588,-0.04351916422185753,0
538,-0.46798400027472165,-2.9559643367239294,0
539,-1.5998602165197924,0.8963087716584515,0
540,-1.7857641239937911,0.12179569266716306,0
541,-0.8255733637144291,-1.3808265130061432,0
542,-1.7733614761629424,-1.184895207674991,0
543,-0.9382282463302767,0.254831348140496,0
544,-0.910739435430536,-2.18814769848144,0
545,0.7715549850025591,0.4917514978414623,0
546,-1.3769346732861913,-1.9637511102623009,0
547,0.292806884029694,-1.711406659977275,0
548,-0.02884685831905376,-0.5501638167439319,0
549,-1.1351399102516562,-2.0038389919699497,0
550,-1.4900949968829764,-1.0064961012322589,0
551,-0.5273494071515492,-2.4915405125108787,0
552,-1.1595653600538471,-0.8940662021581044,0
553,-0.764147735458302,-1.311097081254188,0
554,0.18027160336082004,-1.992257329513826,0
555,-1.8853323409070835,0.5727998592735519,0
556,-0.23864353253498594,-0.255048519532737,0
557,-1.3759883930227281,-1.355051729976761,0
558,-1.2305165479243345,-0.15744662278510213,0
559,-0.3871197171683082,-1.4242920887394264,0
560,-1.1608518796267595,-0.1735469227266735,0
561,-1.9632771291517148,-0.6502352962735836,0
562,-1.6487118648566734,-1.6036231532818657,0
563,-0.2720563836806136,0.9071996924978987,0
564,-1.6858355102859535,-1.4507542514475178,0
565,-2.2047422549396485,-3.294859195256717,0
566,-1.7531396657035938,-0.7529762001571396,0
567,-0.5713380433716674,0.5829170195600517,0
568,0.12451801841879417,-1.3465063040493992,0
569,-0.8072775984589375,-2.066494794211579,0
570,-1.2103982812518805,-3.0003711402279114,0
571,-1.0031347407020859,0.3621612049645353,0
572,-1.4472556559913494,-1.419707523182458,0
573,-0.6920317535922358,-1.7662290260186466,0
574,-0.203916283690169,-1.050369663775764,0
575,-2.2469058635420334,-0.9904659507157823,0
576,-0.960522136668003,0.1418769975713312,0
577,-0.37813142554431944,-0.42232929154014,0
578,-1.8675940705599747,-1.524557012194578,0
579,-1.6855717450519332,0.12070742141601531,0
580,-2.596286507295634,-0.457480194040245,0
581,0.4209302400144439,1.0410250575834445,0
582,-1.6231526033430625,-0.7533902134060798,0
583,-1.682619432106648,-2.393690661475186,0
584,0.739429237734494,-1.2913940645958757,0
585,0.14037524869799145,-0.12213023046802862,0
586,-1.1395328077490692,-1.2809309693224922,0
587,0.3435533252014822,-3.242352955155148,0
588,-2.7369245611341215,-2.557870280173139,0
589,-0.7320970019462374,-1.901810458194881,0
590,-1.4052669927412578,-1.5921415003217558,0
591,0.46780596581791567,-1.5478519937548363,0
592,0.10695073360999285,0.09776813922306182,0
593,0.6133012462868201,0.7605186178610659,0
594,-1.2039404167882317,-2.2146466917691203,0
595,-1.3615431733996095,-0.5455256325322315,0
596,-0.9603172735822655,-0.5668089740595226,0
597,-1.4273420030833817,-1.0011558735934083,0
598,-4.224049047081685,-1.2414659106795505,0
599,-1.136256885073802,-2.9643275963331384,0
